Unidades: MW;;;;;;;;;;;;;;;
Informação acedida em: 17/04/2025 15:36:40;;;;;;;;;;;;;;;
Data e Hora;Hídrica;Eólica;Solar;Biomassa;Ondas;Gás Natural - Ciclo Combinado;Gás natural - Cogeração;Carvão;Outra Térmica;Importação;Exportação;Bombagem;Injeção de Baterias;Consumo Baterias;Consumo
11/08/2024 06:15;1136.7;123.1;0.1;390.6;0.0;320.8;188.6;0.0;32.1;2213.8;0.0;0.0;0.0;0.0;4395.6
11/08/2024 06:30;1005.9;136.1;0.6;387.6;0.0;312.8;189.2;0.0;31.6;2280.0;0.0;0.0;0.0;0.0;4333.1
11/08/2024 06:45;935.4;162.5;8.7;384.0;0.0;304.4;189.4;0.0;31.5;2289.5;0.0;0.0;0.0;0.0;4295.3
11/08/2024 07:00;680.0;162.6;42.7;390.7;0.0;296.4;188.7;0.0;32.2;2750.8;0.0;162.8;0.0;0.0;4370.1
11/08/2024 07:15;596.9;167.2;106.0;395.3;0.0;286.0;189.0;0.0;31.7;2928.0;0.0;286.4;0.0;0.0;4400.3
11/08/2024 07:30;661.9;190.5;204.9;390.1;0.0;280.0;189.4;0.0;31.8;2862.6;0.0;425.9;0.0;0.0;4372.6
11/08/2024 07:45;705.7;195.8;323.4;393.2;0.0;257.2;189.0;0.0;31.5;2772.7;0.0;384.5;0.0;0.0;4470.8
11/08/2024 08:00;653.9;211.3;455.4;391.0;0.0;269.2;180.7;0.0;31.4;2970.7;0.0;591.0;0.0;0.0;4558.3
11/08/2024 08:15;661.8;227.7;620.2;390.4;0.0;269.2;178.6;0.0;31.4;2875.4;0.0;663.7;0.0;0.0;4576.7
11/08/2024 08:30;559.8;227.2;783.1;380.6;0.0;260.0;179.7;0.0;30.9;2948.2;0.0;692.2;0.0;0.0;4661.4
11/08/2024 08:45;542.5;233.1;948.8;383.3;0.0;310.8;179.9;0.0;30.2;3133.4;0.0;993.3;0.0;0.0;4750.2
11/08/2024 09:00;707.0;246.8;1064.1;387.9;0.0;336.4;178.2;0.0;31.4;3019.2;0.0;1087.7;0.0;0.0;4864.7
11/08/2024 09:15;667.0;248.0;1185.3;391.4;0.0;282.0;179.0;0.0;31.1;2994.5;0.0;1088.2;0.0;0.0;4870.7
11/08/2024 09:30;628.8;240.4;1312.2;392.5;0.0;268.4;184.1;0.0;31.8;3008.3;0.0;1088.5;0.0;0.0;4958.3
11/08/2024 09:45;594.6;233.3;1422.6;393.5;0.0;272.0;184.9;0.0;31.5;3003.6;0.0;1086.9;0.0;0.0;5029.1
11/08/2024 10:00;361.0;245.1;1532.4;388.5;0.0;290.0;185.2;0.0;30.3;3223.7;0.0;1185.7;0.0;0.0;5050.7
11/08/2024 10:15;388.3;242.1;1647.3;387.6;0.0;308.0;184.6;0.0;31.2;3225.2;0.0;1293.0;0.0;0.0;5100.6
11/08/2024 10:30;410.9;241.5;1710.5;390.5;0.0;276.8;183.4;0.0;31.8;3231.2;0.0;1293.1;0.0;0.0;5164.6
11/08/2024 10:45;391.7;249.4;1796.2;390.7;0.0;275.6;184.6;0.0;31.2;3117.8;0.0;1262.1;0.0;0.0;5156.2
11/08/2024 11:00;465.0;259.9;1855.7;390.7;0.0;296.8;159.4;0.0;31.4;3084.7;0.0;1328.6;0.0;0.0;5195.9
11/08/2024 11:15;399.8;275.6;1919.3;388.2;0.0;294.8;151.3;0.0;32.2;3122.0;0.0;1329.0;0.0;0.0;5236.2
11/08/2024 11:30;383.6;284.5;2009.6;385.7;0.0;279.6;150.7;0.0;31.0;3067.3;0.0;1367.4;0.0;0.0;5205.9
11/08/2024 11:45;381.8;300.7;2102.1;391.9;0.0;276.4;151.1;0.0;31.0;3048.3;0.0;1425.2;0.0;0.0;5238.2
11/08/2024 12:00;360.1;330.4;2199.2;392.5;0.0;287.6;153.8;0.0;30.6;3053.7;0.0;1498.0;0.0;0.0;5290.4
11/08/2024 12:15;332.8;356.9;2253.8;392.7;0.0;279.6;158.2;0.0;30.4;3093.9;0.0;1608.3;0.0;0.0;5270.0
11/08/2024 12:30;310.3;376.3;2291.7;393.2;0.0;284.8;159.0;0.0;31.3;3056.1;0.0;1609.6;0.0;0.0;5273.0
11/08/2024 12:45;284.2;376.2;2302.1;395.8;0.0;278.8;176.1;0.0;31.4;3048.7;0.0;1610.5;0.0;0.0;5262.8
11/08/2024 13:00;253.5;384.9;2374.7;393.1;0.0;284.8;183.5;0.0;31.8;2865.3;0.0;1533.1;0.0;0.0;5218.4
11/08/2024 13:15;245.0;417.3;2383.7;392.4;0.0;267.2;184.8;0.0;32.0;2829.2;0.0;1582.3;0.0;0.0;5148.2
11/08/2024 13:30;221.8;447.8;2425.3;398.1;0.0;292.4;185.7;0.0;31.7;2841.3;0.0;1745.9;0.0;0.0;5074.7
11/08/2024 13:45;174.4;494.5;2421.0;395.8;0.0;257.6;184.6;0.0;32.1;2820.1;0.0;1779.3;0.0;0.0;4979.5
11/08/2024 14:00;204.3;533.9;2420.2;398.4;0.0;280.4;182.4;0.0;31.9;2701.4;0.0;1770.6;0.0;0.0;4961.6
11/08/2024 14:15;200.6;579.0;2400.2;397.9;0.0;288.4;182.8;0.0;31.5;2678.1;0.0;1770.0;0.0;0.0;4966.4
11/08/2024 14:30;165.5;624.7;2385.1;397.1;0.0;282.4;183.3;0.0;31.4;2622.4;0.0;1767.5;0.0;0.0;4901.6
11/08/2024 14:45;174.3;649.4;2356.0;394.4;0.0;304.4;182.9;0.0;31.4;2603.6;0.0;1762.3;0.0;0.0;4912.9
11/08/2024 15:00;230.9;702.6;2318.3;391.1;0.0;277.6;181.3;0.0;31.4;2180.7;0.0;1367.5;0.0;0.0;4926.4
11/08/2024 15:15;237.7;768.1;2283.1;389.0;0.0;278.4;180.7;0.0;30.6;2011.1;0.0;1293.8;0.0;0.0;4866.1
11/08/2024 15:30;212.9;856.2;2239.4;386.4;0.0;279.2;183.6;0.0;29.8;1933.0;0.0;1208.7;0.0;0.0;4893.8
11/08/2024 15:45;189.9;938.4;2176.6;392.6;0.0;282.8;186.1;0.0;31.1;1990.1;0.0;1273.4;0.0;0.0;4895.2
11/08/2024 16:00;177.4;1000.4;2113.0;392.3;0.0;255.2;185.6;0.0;31.8;1832.1;0.0;1098.8;0.0;0.0;4871.8
11/08/2024 16:15;185.3;1072.3;2071.6;392.4;0.0;268.4;184.5;0.0;31.7;1743.9;0.0;1022.2;0.0;0.0;4911.0
11/08/2024 16:30;193.9;1125.7;2007.5;392.4;0.0;288.0;184.2;0.0;30.7;1734.8;0.0;997.5;0.0;0.0;4943.3
11/08/2024 16:45;212.2;1179.0;1946.4;383.5;0.0;322.0;182.0;0.0;29.6;1868.7;0.0;1148.6;0.0;0.0;4958.0
11/08/2024 17:00;291.8;1227.1;1811.5;392.7;0.0;290.4;182.8;0.0;31.1;2064.8;0.0;1251.4;0.0;0.0;5023.5
11/08/2024 17:15;277.8;1310.8;1720.7;399.7;0.0;274.0;168.4;0.0;32.2;1980.8;0.0;1075.4;0.0;0.0;5072.6
11/08/2024 17:30;280.2;1455.4;1588.8;388.0;0.0;274.8;157.4;0.0;31.7;1892.2;0.0;948.6;0.0;0.0;5103.5
11/08/2024 17:45;303.9;1525.9;1450.3;387.8;0.0;280.4;159.1;0.0;31.5;2019.1;0.0;949.2;0.0;0.0;5190.7
11/08/2024 18:00;381.3;1557.3;1252.6;391.5;0.0;286.8;158.0;0.0;30.8;2266.4;0.0;1028.8;0.0;0.0;5279.1
11/08/2024 18:15;460.8;1572.7;1100.2;393.3;0.0;306.4;158.0;0.0;30.5;2369.3;0.0;1021.0;0.0;0.0;5354.0
11/08/2024 18:30;547.0;1548.6;899.6;397.5;0.0;346.8;159.9;0.0;30.7;2437.4;0.0;916.5;0.0;0.0;5435.9
11/08/2024 18:45;705.1;1545.0;705.7;401.6;0.0;326.0;157.7;0.0;31.7;2274.9;0.0;603.8;0.0;0.0;5531.4
11/08/2024 19:00;806.1;1547.4;525.2;394.2;0.0;346.0;159.8;0.0;31.7;2096.0;0.0;239.7;0.0;0.0;5658.7
11/08/2024 19:15;1089.4;1541.8;357.2;394.8;0.0;362.8;161.6;0.0;31.3;2014.9;0.0;219.0;0.0;0.0;5724.0
11/08/2024 19:30;1202.9;1570.7;220.1;393.1;0.0;373.2;164.9;0.0;31.4;2115.8;0.0;219.4;0.0;0.0;5841.9
11/08/2024 19:45;1284.0;1587.7;118.8;395.9;0.0;368.0;175.3;0.0;32.4;1976.5;0.0;42.8;0.0;0.0;5884.1
11/08/2024 20:00;2149.7;1648.2;50.3;397.7;0.0;366.4;176.2;0.0;32.4;1088.2;0.0;0.0;0.0;0.0;5899.8
11/08/2024 20:15;2302.5;1663.3;12.2;399.3;0.0;361.2;175.3;0.0;32.3;976.9;0.0;0.0;0.0;0.0;5913.2
11/08/2024 20:30;2303.4;1670.8;0.5;397.5;0.0;364.0;169.3;0.0;32.0;1041.7;0.0;0.0;0.0;0.0;5969.1
11/08/2024 20:45;2374.0;1679.8;0.1;398.4;0.0;375.6;171.0;0.0;32.1;1047.9;0.0;0.0;0.0;0.0;6069.5
11/08/2024 21:00;2601.8;1675.3;0.2;398.4;0.0;353.2;172.6;0.0;32.6;882.7;0.0;0.0;0.0;0.0;6106.9
11/08/2024 21:15;2657.9;1651.7;0.2;395.8;0.0;343.6;171.2;0.0;32.5;803.6;0.0;0.0;0.0;0.0;6046.6
11/08/2024 21:30;2636.6;1579.2;0.2;395.9;0.0;343.6;171.6;0.0;32.5;821.1;0.0;0.0;0.0;0.0;5971.8
11/08/2024 21:45;2548.8;1515.6;0.2;399.3;0.0;341.2;172.8;0.0;32.5;888.3;0.0;0.0;0.0;0.0;5889.1
11/08/2024 22:00;1956.4;1421.5;0.1;397.6;0.0;374.4;176.7;0.0;32.6;1480.3;0.0;0.0;0.0;0.0;5830.3
11/08/2024 22:15;1841.0;1371.2;0.1;389.2;0.0;381.2;188.9;0.0;32.2;1539.3;0.0;0.0;0.0;0.0;5733.1
11/08/2024 22:30;1810.2;1337.7;0.1;386.9;0.0;381.2;189.8;0.0;32.4;1506.3;0.0;0.0;0.0;0.0;5634.5
11/08/2024 22:45;1705.7;1306.2;0.1;381.9;0.0;381.6;182.2;0.0;32.2;1559.1;0.0;0.0;0.0;0.0;5539.2
11/08/2024 23:00;1432.0;1215.3;0.1;378.5;0.0;355.6;186.1;0.0;32.3;1901.4;0.0;0.0;0.0;0.0;5490.8
11/08/2024 23:15;1281.5;1147.6;0.1;384.3;0.0;313.6;187.3;0.0;32.1;2010.1;0.0;0.0;0.0;0.0;5346.8
11/08/2024 23:30;1282.7;1125.6;0.1;393.1;0.0;312.0;188.0;0.0;31.8;1947.7;0.0;0.0;0.0;0.0;5271.4
11/08/2024 23:45;1142.8;1163.8;0.1;396.7;0.0;298.4;188.9;0.0;32.0;1935.4;0.0;0.0;0.0;0.0;5147.4
12/08/2024 00:00;1129.6;1179.9;0.1;389.8;0.0;303.2;188.8;0.0;32.3;1894.1;0.0;0.0;0.0;0.0;5108.2
12/08/2024 00:15;1086.4;1163.7;0.1;394.6;0.0;307.6;188.9;0.0;31.4;1894.7;0.0;0.0;0.0;0.0;5055.4
12/08/2024 00:30;1026.9;1145.9;0.1;394.7;0.0;308.8;189.6;0.0;30.9;1934.3;0.0;94.8;0.0;0.0;4924.5
12/08/2024 00:45;1024.5;1086.7;0.1;393.1;0.0;317.6;187.8;0.0;31.2;1951.4;0.0;114.6;0.0;0.0;4867.7
12/08/2024 01:00;805.7;1012.1;0.1;392.9;0.0;320.8;190.2;0.0;31.6;2068.4;0.0;1.5;0.0;0.0;4809.9
12/08/2024 01:15;753.2;958.2;0.1;388.6;0.0;322.0;193.8;0.0;31.6;2061.6;0.0;0.0;0.0;0.0;4696.6
12/08/2024 01:30;695.9;920.6;0.1;384.2;0.0;322.8;195.9;0.0;30.6;2138.4;0.0;0.0;0.0;0.0;4676.7
12/08/2024 01:45;683.5;903.4;0.1;389.3;0.0;322.0;194.6;0.0;30.6;2102.8;0.0;0.0;0.0;0.0;4613.6
12/08/2024 02:00;709.9;901.4;0.0;388.5;0.0;318.0;192.2;0.0;31.3;2023.4;0.0;0.0;0.0;0.0;4551.5
12/08/2024 02:15;706.6;858.8;0.0;387.4;0.0;314.0;191.1;0.0;31.2;2064.4;0.0;3.7;0.0;0.0;4535.7
12/08/2024 02:30;824.6;785.3;0.0;383.6;0.0;349.6;191.1;0.0;31.2;2033.0;0.0;96.9;0.0;0.0;4488.7
12/08/2024 02:45;770.5;714.3;0.0;385.2;0.0;331.6;190.9;0.0;30.6;2029.5;0.0;0.0;0.0;0.0;4439.5
12/08/2024 03:00;896.2;645.4;0.0;386.9;0.0;359.6;191.1;0.0;30.7;1927.6;0.0;0.0;0.0;0.0;4424.5
12/08/2024 03:15;952.6;634.5;0.0;383.0;0.0;342.4;179.5;0.0;30.9;1901.4;0.0;0.0;0.0;0.0;4412.0
12/08/2024 03:30;981.2;667.4;0.0;381.4;0.0;306.4;161.3;0.0;30.5;1850.5;0.0;0.0;0.0;0.0;4366.2
12/08/2024 03:45;945.2;722.2;0.0;381.0;0.0;283.6;158.8;0.0;31.5;1850.6;0.0;0.0;0.0;0.0;4359.8
12/08/2024 04:00;1152.3;740.3;0.0;383.9;0.0;309.6;158.7;0.0;30.7;1616.6;0.0;0.0;0.0;0.0;4380.2
12/08/2024 04:15;1117.8;751.4;0.0;382.3;0.0;306.0;158.7;0.0;28.6;1522.8;0.0;0.0;0.0;0.0;4254.1
12/08/2024 04:30;1095.6;814.1;0.0;382.6;0.0;295.6;158.2;0.0;28.4;1483.8;0.0;5.4;0.0;0.0;4238.2
12/08/2024 04:45;1111.5;846.5;0.0;378.8;0.0;308.8;158.4;0.0;30.4;1531.9;0.0;114.6;0.0;0.0;4238.7
12/08/2024 05:00;1462.1;851.1;0.0;376.5;0.0;326.0;157.8;0.0;30.1;1104.7;0.0;12.8;0.0;0.0;4283.1
12/08/2024 05:15;1521.8;806.1;0.0;378.9;0.0;335.2;158.5;0.0;28.6;1084.9;0.0;0.0;0.0;0.0;4301.2
12/08/2024 05:30;1558.2;796.1;0.0;377.1;0.0;358.0;158.5;0.0;28.3;1058.6;0.0;0.0;0.0;0.0;4322.7
12/08/2024 05:45;1729.5;783.1;0.0;377.6;0.0;324.4;161.3;0.0;28.9;963.6;0.0;0.0;0.0;0.0;4354.2
12/08/2024 06:00;2387.2;774.2;0.0;380.5;0.0;337.2;162.4;0.0;29.4;432.1;0.0;0.0;0.0;0.0;4489.6
12/08/2024 06:15;2486.4;755.6;0.0;372.4;0.0;331.6;162.1;0.0;28.9;402.5;0.0;0.0;0.0;0.0;4526.0
12/08/2024 06:30;2547.2;778.6;0.5;369.5;0.0;301.6;162.8;0.0;28.5;356.6;0.0;0.0;0.0;0.0;4530.1
12/08/2024 06:45;2678.3;761.8;7.7;368.4;0.0;296.0;171.9;0.0;26.5;275.5;0.0;0.0;0.0;0.0;4567.4
12/08/2024 07:00;2150.3;717.2;40.2;366.2;0.0;334.4;194.1;0.0;25.2;904.7;0.0;0.0;0.0;0.0;4722.9
12/08/2024 07:15;2103.3;689.2;103.1;379.6;0.0;348.8;202.5;0.0;26.8;990.6;0.0;0.0;0.0;0.0;4835.3
12/08/2024 07:30;2122.0;672.9;207.9;381.5;0.0;338.4;203.6;0.0;28.8;991.8;0.0;0.0;0.0;0.0;4938.1
12/08/2024 07:45;2079.3;698.9;361.3;385.5;0.0;326.0;204.0;0.0;30.2;986.1;0.0;0.0;0.0;0.0;5062.2
12/08/2024 08:00;1227.6;700.3;538.9;379.5;0.0;344.8;206.1;0.0;29.0;1890.6;0.0;0.0;0.0;0.0;5307.6
12/08/2024 08:15;1185.5;661.4;728.5;374.5;0.0;344.0;206.2;0.0;29.2;1946.0;0.0;0.0;0.0;0.0;5465.4
12/08/2024 08:30;1171.2;605.5;922.3;371.0;0.0;364.4;205.7;0.0;29.0;2154.5;0.0;207.2;0.0;0.0;5604.8
12/08/2024 08:45;1086.1;576.4;1117.5;378.2;0.0;350.0;206.6;0.0;30.9;2178.0;0.0;222.0;0.0;0.0;5687.9
12/08/2024 09:00;795.0;529.4;1299.7;383.3;0.0;340.8;206.9;0.0;30.8;2718.7;0.0;509.0;0.0;0.0;5782.2
12/08/2024 09:15;780.4;489.0;1474.9;362.7;0.0;330.0;205.8;0.0;31.0;2734.3;0.0;589.4;0.0;0.0;5804.8
12/08/2024 09:30;725.1;443.8;1620.4;363.9;0.0;384.0;205.0;0.0;30.0;2667.7;0.0;602.6;0.0;0.0;5824.2
12/08/2024 09:45;664.2;431.0;1762.9;366.4;0.0;472.4;203.4;0.0;30.3;2648.4;0.0;727.8;0.0;0.0;5835.3
12/08/2024 10:00;502.1;435.2;1884.9;361.7;0.0;561.2;192.6;0.0;31.0;2888.4;0.0;975.5;0.0;0.0;5865.6
12/08/2024 10:15;478.8;401.9;2003.6;358.9;0.0;556.8;191.1;0.0;30.3;2856.4;0.0;973.2;0.0;0.0;5889.7
12/08/2024 10:30;477.3;374.8;2100.6;360.5;0.0;534.8;184.4;0.0;30.5;2842.6;0.0;1002.7;0.0;0.0;5885.0
12/08/2024 10:45;447.9;390.5;2176.8;369.2;0.0;595.2;191.1;0.0;30.7;2822.7;0.0;1142.0;0.0;0.0;5865.5
12/08/2024 11:00;480.0;392.1;2262.1;370.3;0.0;599.2;200.6;0.0;30.6;2642.8;0.0;1075.8;0.0;0.0;5883.7
12/08/2024 11:15;489.0;391.9;2345.1;369.7;0.0;593.2;201.9;0.0;30.1;2724.7;0.0;1254.4;0.0;0.0;5872.5
12/08/2024 11:30;461.9;408.6;2416.9;372.2;0.0;588.8;194.7;0.0;30.6;2779.1;0.0;1332.1;0.0;0.0;5902.7
12/08/2024 11:45;451.2;416.5;2457.3;378.8;0.0;560.8;194.4;0.0;31.2;2729.9;0.0;1280.7;0.0;0.0;5921.5
12/08/2024 12:00;418.5;455.9;2493.5;377.3;0.0;583.2;193.6;0.0;30.9;2574.3;0.0;1200.6;0.0;0.0;5908.7
12/08/2024 12:15;420.1;545.3;2487.9;376.6;0.0;546.8;191.6;0.0;30.5;2519.4;0.0;1188.7;0.0;0.0;5911.3
12/08/2024 12:30;390.4;638.9;2531.5;374.7;0.0;497.2;192.7;0.0;30.6;2552.4;0.0;1328.7;0.0;0.0;5860.4
12/08/2024 12:45;388.6;697.8;2540.0;376.5;0.0;520.0;193.2;0.0;30.8;2545.8;0.0;1444.6;0.0;0.0;5828.9
12/08/2024 13:00;353.4;768.2;2538.1;374.7;0.0;570.0;193.3;0.0;29.4;2296.4;0.0;1279.2;0.0;0.0;5825.0
12/08/2024 13:15;319.0;816.4;2545.9;376.2;0.0;546.4;197.4;0.0;30.4;2234.9;0.0;1182.6;0.0;0.0;5865.0
12/08/2024 13:30;338.8;873.6;2509.5;375.2;0.0;533.6;205.2;0.0;30.2;2278.1;0.0;1249.8;0.0;0.0;5873.6
12/08/2024 13:45;333.3;944.8;2503.3;372.0;0.0;606.4;197.5;0.0;29.6;2284.3;0.0;1374.0;0.0;0.0;5875.8
12/08/2024 14:00;333.7;982.4;2525.3;361.7;0.0;611.2;196.0;0.0;29.8;2235.2;0.0;1374.5;0.0;0.0;5879.4
12/08/2024 14:15;347.1;1006.2;2518.6;355.6;0.0;631.2;197.7;0.0;29.2;2275.5;0.0;1398.9;0.0;0.0;5940.0
12/08/2024 14:30;349.3;1054.5;2492.3;348.4;0.0;645.2;203.9;0.0;30.6;2157.5;0.0;1294.6;0.0;0.0;5966.1
12/08/2024 14:45;329.1;1139.0;2496.1;347.7;0.0;601.2;201.5;0.0;29.9;1895.4;0.0;1093.3;0.0;0.0;5926.7
12/08/2024 15:00;301.7;1201.0;2471.2;349.6;0.0;599.2;223.8;0.0;28.4;1985.6;0.0;1186.0;0.0;0.0;5954.2
12/08/2024 15:15;304.3;1238.6;2435.6;350.2;0.0;599.2;227.9;0.0;28.8;2189.0;0.0;1380.7;0.0;0.0;5972.9
12/08/2024 15:30;288.1;1284.6;2376.2;351.9;0.0;584.8;226.0;0.0;30.9;2271.5;0.0;1450.9;0.0;0.0;5943.0
12/08/2024 15:45;297.4;1332.5;2322.9;352.6;0.0;653.2;225.4;0.0;31.0;2196.6;0.0;1440.0;0.0;0.0;5952.6
12/08/2024 16:00;251.1;1393.1;2267.0;353.3;0.0;544.4;225.3;0.0;30.4;2108.0;0.0;1163.5;0.0;0.0;5990.4
12/08/2024 16:15;298.0;1513.8;2175.5;350.5;0.0;611.2;229.0;0.0;29.5;2026.6;0.0;1154.1;0.0;0.0;6061.7
12/08/2024 16:30;283.1;1643.5;2071.4;350.0;0.0;572.4;233.5;0.0;28.9;2008.3;0.0;1117.9;0.0;0.0;6055.4
12/08/2024 16:45;273.7;1810.9;1985.4;346.4;0.0;526.0;245.5;0.0;29.6;1959.2;0.0;1060.5;0.0;0.0;6099.4
12/08/2024 17:00;309.0;2006.8;1879.7;348.1;0.0;461.2;251.7;0.0;30.0;1994.3;0.0;1146.1;0.0;0.0;6114.2
12/08/2024 17:15;328.3;2182.7;1765.5;347.0;0.0;521.6;251.1;0.0;29.1;2009.0;0.0;1335.2;0.0;0.0;6080.6
12/08/2024 17:30;332.9;2394.0;1607.4;350.6;0.0;514.0;252.4;0.0;30.6;1989.2;0.0;1335.0;0.0;0.0;6116.5
12/08/2024 17:45;341.2;2569.1;1438.7;346.5;0.0;564.8;250.4;0.0;30.1;1962.1;0.0;1312.2;0.0;0.0;6173.4
12/08/2024 18:00;696.7;2736.1;1284.2;344.8;0.0;454.8;252.6;0.0;29.4;1192.1;0.0;795.9;0.0;0.0;6178.8
12/08/2024 18:15;873.9;2925.6;1099.0;347.9;0.0;310.0;253.3;0.0;30.5;921.8;0.0;554.1;0.0;0.0;6187.0
12/08/2024 18:30;973.1;3050.3;899.3;344.0;0.0;330.8;255.1;0.0;30.4;1067.4;0.0;602.2;0.0;0.0;6329.7
12/08/2024 18:45;1077.9;3139.5;708.0;345.4;0.0;372.0;254.1;0.0;30.8;1079.3;0.0;533.7;0.0;0.0;6454.0
12/08/2024 19:00;1377.7;3171.3;532.2;343.9;0.0;363.6;252.8;0.0;30.2;728.9;0.0;301.4;0.0;0.0;6481.6
12/08/2024 19:15;1570.7;3130.3;366.9;347.1;0.0;373.6;254.4;0.0;30.3;809.9;0.0;301.4;0.0;0.0;6566.8
12/08/2024 19:30;1650.6;3060.9;222.0;353.2;0.0;376.4;255.2;0.0;30.0;958.4;0.0;221.0;0.0;0.0;6672.7
12/08/2024 19:45;1854.1;2980.2;116.1;352.2;0.0;373.6;255.8;0.0;30.3;846.3;0.0;63.4;0.0;0.0;6736.7
12/08/2024 20:00;2358.8;2952.4;49.6;358.0;0.0;326.0;248.2;0.0;29.9;377.8;0.0;0.0;0.0;0.0;6690.9
12/08/2024 20:15;2576.5;2931.0;10.4;359.5;0.0;306.8;245.6;0.0;31.2;278.0;0.0;0.0;0.0;0.0;6729.8
12/08/2024 20:30;2458.4;2891.9;0.2;356.7;0.0;312.4;246.0;0.0;30.6;464.2;0.0;0.0;0.0;0.0;6751.8
12/08/2024 20:45;2488.2;2859.5;0.1;354.0;0.0;304.8;248.2;0.0;30.5;474.5;0.0;0.0;0.0;0.0;6750.7
12/08/2024 21:00;2494.8;2735.1;0.2;356.4;0.0;326.0;247.3;0.0;29.9;579.3;0.0;0.0;0.0;0.0;6759.1
12/08/2024 21:15;2533.3;2633.8;0.2;359.5;0.0;306.8;245.3;0.0;30.6;600.8;0.0;0.0;0.0;0.0;6701.1
12/08/2024 21:30;2628.2;2619.4;0.2;355.0;0.0;272.0;244.0;0.0;30.0;432.6;0.0;0.0;0.0;0.0;6571.5
12/08/2024 21:45;2503.3;2568.2;0.2;360.0;0.0;257.2;243.4;0.0;30.9;475.3;0.0;0.0;0.0;0.0;6429.3
12/08/2024 22:00;1871.9;2509.0;0.1;358.0;0.0;328.8;245.0;0.0;30.6;1016.3;0.0;0.0;0.0;0.0;6350.6
12/08/2024 22:15;1701.0;2472.2;0.1;352.7;0.0;345.2;246.7;0.0;30.3;1098.7;0.0;0.0;0.0;0.0;6235.5
12/08/2024 22:30;1579.9;2438.9;0.1;355.9;0.0;310.8;245.5;0.0;30.0;1126.5;0.0;0.0;0.0;0.0;6076.4
12/08/2024 22:45;1620.9;2376.8;0.1;355.5;0.0;284.0;244.6;0.0;29.7;1004.2;0.0;0.0;0.0;0.0;5904.1
12/08/2024 23:00;2147.9;2314.4;0.1;360.5;0.0;322.0;242.3;0.0;31.4;342.4;0.0;0.0;0.0;0.0;5749.2
12/08/2024 23:15;2157.0;2248.9;0.1;365.0;0.0;308.8;242.7;0.0;31.6;273.8;0.0;0.0;0.0;0.0;5617.1
12/08/2024 23:30;1982.1;2206.9;0.1;365.4;0.0;319.6;242.5;0.0;31.8;366.2;0.0;0.0;0.0;0.0;5504.1
12/08/2024 23:45;1838.8;2152.3;0.1;365.0;0.0;308.4;240.6;0.0;31.9;450.9;0.0;0.0;0.0;0.0;5376.8
13/08/2024 00:00;1781.5;2028.8;0.1;361.8;0.0;332.4;204.6;0.0;31.3;537.8;0.0;0.0;0.0;0.0;5268.0
13/08/2024 00:15;1766.6;1866.2;0.1;357.5;0.0;356.8;199.5;0.0;31.1;616.1;0.0;0.0;0.0;0.0;5182.4
13/08/2024 00:30;1824.3;1774.0;0.1;354.5;0.0;344.8;200.6;0.0;31.6;572.8;0.0;0.0;0.0;0.0;5090.9
13/08/2024 00:45;1917.8;1707.1;0.1;357.5;0.0;312.4;196.8;0.0;31.5;534.7;0.0;0.0;0.0;0.0;5046.7
13/08/2024 01:00;1427.6;1698.2;0.1;360.7;0.0;311.6;197.3;0.0;31.6;968.9;0.0;0.0;0.0;0.0;4985.3
13/08/2024 01:15;1288.1;1766.0;0.1;359.6;0.0;280.0;201.4;0.0;32.1;1032.8;0.0;0.0;0.0;0.0;4948.8
13/08/2024 01:30;1147.3;1785.6;0.1;358.9;0.0;260.0;202.0;0.0;32.0;1044.4;0.0;0.0;0.0;0.0;4819.6
13/08/2024 01:45;1022.3;1823.4;0.1;359.2;0.0;303.2;199.5;0.0;31.2;1083.0;0.0;0.0;0.0;0.0;4812.0
13/08/2024 02:00;1169.3;1829.0;0.0;359.9;0.0;308.4;198.2;0.0;31.2;910.5;0.0;0.0;0.0;0.0;4795.9
13/08/2024 02:15;1236.4;1828.8;0.0;358.2;0.0;302.4;199.3;0.0;31.4;760.4;0.0;0.0;0.0;0.0;4706.4
13/08/2024 02:30;1245.3;1843.0;0.0;358.7;0.0;307.2;199.4;0.0;31.3;705.7;0.0;0.0;0.0;0.0;4680.0
13/08/2024 02:45;1208.9;1866.8;0.0;356.6;0.0;305.2;198.7;0.0;31.3;713.5;0.0;0.0;0.0;0.0;4670.6
13/08/2024 03:00;1004.2;1869.7;0.0;355.9;0.0;317.2;197.5;0.0;31.3;836.9;0.0;0.0;0.0;0.0;4601.9
13/08/2024 03:15;971.2;1910.2;0.0;354.8;0.0;308.4;194.7;0.0;31.1;849.4;0.0;0.0;0.0;0.0;4608.8
13/08/2024 03:30;932.9;1906.2;0.0;363.8;0.0;312.0;196.3;0.0;31.1;862.7;0.0;0.0;0.0;0.0;4594.1
13/08/2024 03:45;889.5;1853.7;0.0;366.5;0.0;332.0;196.4;0.0;31.4;865.4;0.0;0.0;0.0;0.0;4524.3
13/08/2024 04:00;1216.7;1902.8;0.0;364.0;0.0;311.2;197.0;0.0;32.1;523.1;0.0;0.0;0.0;0.0;4536.0
13/08/2024 04:15;1228.5;1927.4;0.0;357.9;0.0;308.8;198.3;0.0;30.6;500.8;0.0;0.0;0.0;0.0;4542.2
