Unidades: MW
Informação acedida em: 17/04/2025 15:37:13
Data e Hora;Hídrica;Eólica;Solar;Biomassa;Ondas;Gás Natural - Ciclo Combinado;Gás natural - Cogeração;Carvão;Outra Térmica;Importação;Exportação;Bombagem;Injeção de Baterias;Consumo Baterias;Consumo
2025-01-06 05:15:00;347.8;3439.9;0.1;329.0;0.0;706.0;130.8;0.0;27.3;1623.5;0.0;1924.4;0.0;0.0;4660.6
2025-01-06 05:30:00;348.9;3507.7;0.1;330.0;0.0;719.2;130.9;0.0;28.4;1628.2;0.0;1921.5;0.0;0.0;4752.1
2025-01-06 05:45:00;361.7;3468.2;0.1;328.8;0.0;596.4;130.9;0.0;29.0;1567.5;0.0;1680.5;0.0;0.0;4783.8
2025-01-06 06:00:00;537.9;3435.1;0.1;328.7;0.0;541.2;124.1;0.0;29.5;1606.7;0.0;1548.8;0.0;0.0;5037.6
2025-01-06 06:15:00;523.9;3411.7;0.1;331.6;0.0;550.8;94.4;0.0;28.1;1586.3;0.0;1309.4;0.0;0.0;5199.2
2025-01-06 06:30:00;518.1;3298.1;0.1;331.6;0.0;640.4;93.9;0.0;28.1;1631.4;0.0;1176.0;0.0;0.0;5347.7
2025-01-06 06:45:00;490.5;3234.4;0.1;331.9;0.0;629.6;100.8;0.0;26.9;1680.9;0.0;902.1;0.0;0.0;5576.6
2025-01-06 07:00:00;647.6;3108.5;0.1;333.0;0.0;672.0;122.6;0.0;28.4;2321.2;0.0;1332.1;0.0;0.0;5882.6
2025-01-06 07:15:00;673.4;3031.2;0.1;332.7;0.0;732.4;129.3;0.0;27.8;2359.7;0.0;1118.9;0.0;0.0;6151.1
2025-01-06 07:30:00;647.3;2871.6;0.1;331.8;0.0;614.0;127.9;0.0;26.5;2390.8;0.0;656.6;0.0;0.0;6338.5
2025-01-06 07:45:00;642.7;2882.8;3.7;331.5;0.0;534.4;129.8;0.0;27.5;2204.4;0.0;262.9;0.0;0.0;6480.5
2025-01-06 08:00:00;769.8;2857.1;38.1;332.7;0.0;471.6;131.5;0.0;28.0;2519.5;0.0;335.1;0.0;0.0;6799.5
2025-01-06 08:15:00;829.1;2762.6;86.2;331.6;0.0;534.8;133.4;0.0;27.4;2703.2;0.0;340.9;0.0;0.0;7054.6
2025-01-06 08:30:00;870.1;2662.0;187.3;331.9;0.0;602.8;131.2;0.0;27.5;2791.8;0.0;305.5;0.0;0.0;7286.0
2025-01-06 08:45:00;1001.9;2690.2;330.8;334.4;0.0;536.4;131.6;0.0;28.2;2678.6;0.0;437.2;0.0;0.0;7282.6
2025-01-06 09:00:00;972.2;2568.8;495.2;337.1;0.0;476.0;134.3;0.0;29.3;2838.1;0.0;436.6;0.0;0.0;7401.5
2025-01-06 09:15:00;871.9;2480.5;690.5;332.8;0.0;512.4;135.4;0.0;29.2;2928.1;0.0;471.8;0.0;0.0;7495.0
2025-01-06 09:30:00;838.6;2407.5;830.1;334.8;0.0;531.2;134.9;0.0;28.4;2935.5;0.0;529.2;0.0;0.0;7498.3
2025-01-06 09:45:00;827.9;2244.1;1046.9;336.4;0.0;532.0;133.7;0.0;26.7;2947.7;0.0;615.8;0.0;0.0;7465.5
2025-01-06 10:00:00;661.5;2101.0;1236.9;332.5;0.0;598.4;134.7;0.0;28.9;3012.6;0.0;618.8;0.0;0.0;7472.5
2025-01-06 10:15:00;639.5;1986.5;1390.7;337.6;0.0;587.2;134.5;0.0;29.5;3016.5;0.0;619.0;0.0;0.0;7489.2
2025-01-06 10:30:00;629.4;1914.6;1537.8;337.2;0.0;571.2;135.4;0.0;27.6;2994.3;0.0;618.4;0.0;0.0;7513.3
2025-01-06 10:45:00;637.8;1879.8;1558.7;336.0;0.0;593.6;136.8;0.0;25.6;3002.8;0.0;693.4;0.0;0.0;7459.9
2025-01-06 11:00:00;809.6;1949.3;1614.7;337.7;0.0;543.2;138.7;0.0;26.4;2747.5;0.0;692.5;0.0;0.0;7459.2
2025-01-06 11:15:00;842.1;2024.8;1701.8;333.7;0.0;534.0;137.8;0.0;24.5;2663.3;0.0;714.2;0.0;0.0;7532.8
2025-01-06 11:30:00;711.2;1951.0;1662.3;325.4;0.0;608.8;138.2;0.0;23.7;2788.8;0.0;714.0;0.0;0.0;7480.5
2025-01-06 11:45:00;685.5;1971.6;1415.8;319.1;0.0;708.8;137.9;0.0;23.6;3042.8;0.0;796.4;0.0;0.0;7491.9
2025-01-06 12:00:00;617.4;2054.6;1483.0;322.4;0.0;564.0;136.0;0.0;23.7;3026.3;0.0;773.6;0.0;0.0;7438.4
2025-01-06 12:15:00;674.0;2148.2;1619.9;326.6;0.0;377.2;136.1;0.0;24.3;2877.2;0.0;808.5;0.0;0.0;7361.0
2025-01-06 12:30:00;523.9;2275.1;1627.8;328.7;0.0;368.4;136.1;0.0;25.2;2800.2;0.0;807.1;0.0;0.0;7263.3
2025-01-06 12:45:00;449.0;2390.3;1617.2;330.3;0.0;408.4;136.3;0.0;24.9;2788.5;0.0;962.5;0.0;0.0;7166.2
2025-01-06 13:00:00;858.9;2463.8;1435.0;330.9;0.0;534.4;136.4;0.0;24.6;2571.4;0.0;1182.7;0.0;0.0;7153.7
2025-01-06 13:15:00;1150.4;2446.9;1414.5;328.7;0.0;408.0;136.6;0.0;24.4;2452.6;0.0;1159.6;0.0;0.0;7186.3
2025-01-06 13:30:00;990.3;2456.3;1588.7;320.2;0.0;365.6;138.3;0.0;23.6;2557.4;0.0;1241.4;0.0;0.0;7182.0
2025-01-06 13:45:00;639.5;2346.3;1585.0;320.6;0.0;558.8;139.8;0.0;24.4;2868.2;0.0;1210.4;0.0;0.0;7252.3
2025-01-06 14:00:00;363.1;2253.9;1522.7;322.4;0.0;600.4;139.5;0.0;24.9;3638.8;0.0;1451.8;0.0;0.0;7393.4
2025-01-06 14:15:00;356.5;2212.5;1545.5;330.0;0.0;545.2;153.3;0.0;24.9;3772.3;0.0;1525.4;0.0;0.0;7394.4
2025-01-06 14:30:00;351.0;2050.9;1499.4;330.6;0.0;546.0;159.1;0.0;24.7;3835.5;0.0;1329.7;0.0;0.0;7447.3
2025-01-06 14:45:00;403.8;2091.6;1373.5;330.6;0.0;527.6;160.3;0.0;25.4;3584.3;0.0;1098.6;0.0;0.0;7377.8
2025-01-06 15:00:00;459.4;2030.6;1324.8;320.2;0.0;480.0;160.5;0.0;25.1;3801.0;0.0;1213.2;0.0;0.0;7369.3
2025-01-06 15:15:00;492.1;2037.2;1152.2;322.2;0.0;625.2;159.0;0.0;24.7;3927.1;0.0;1274.3;0.0;0.0;7447.4
2025-01-06 15:30:00;531.1;2041.1;976.9;331.8;0.0;756.4;158.5;0.0;26.4;3959.8;0.0;1334.9;0.0;0.0;7428.4
2025-01-06 15:45:00;523.0;1989.1;835.6;331.0;0.0;737.2;158.2;0.0;25.8;3894.5;0.0;980.9;0.0;0.0;7496.0
2025-01-06 16:00:00;594.5;1979.0;614.9;322.0;0.0;643.6;159.1;0.0;25.8;3821.4;0.0;612.3;0.0;0.0;7533.5
2025-01-06 16:15:00;629.3;1936.7;438.6;328.9;0.0;725.6;159.3;0.0;26.7;3774.8;0.0;435.9;0.0;0.0;7571.1
2025-01-06 16:30:00;777.9;1879.5;288.7;336.9;0.0;595.6;160.2;0.0;25.3;3890.2;0.0;247.9;0.0;0.0;7693.8
2025-01-06 16:45:00;933.7;1848.1;148.2;334.9;0.0;631.6;156.7;0.0;24.9;3777.0;0.0;76.2;0.0;0.0;7768.2
2025-01-06 17:00:00;1562.1;1826.9;49.5;330.7;0.0;438.4;158.9;0.0;22.9;3343.9;0.0;0.0;0.0;0.0;7723.4
2025-01-06 17:15:00;1779.7;1858.2;8.0;333.9;0.0;480.8;160.6;0.0;22.1;3287.0;0.0;0.0;0.0;0.0;7920.3
2025-01-06 17:30:00;1809.3;1887.6;0.4;328.4;0.0;510.4;161.6;0.0;21.3;3345.4;0.0;0.0;0.0;0.0;8054.3
2025-01-06 17:45:00;1911.4;1918.6;0.2;331.5;0.0;575.6;161.7;0.0;23.1;3321.5;0.0;0.0;0.0;0.0;8233.7
2025-01-06 18:00:00;2818.2;1915.1;0.2;327.2;0.0;401.2;158.0;0.0;23.4;2645.5;0.0;0.0;0.0;0.0;8280.3
2025-01-06 18:15:00;3001.9;1861.6;0.2;329.6;0.0;373.6;157.4;0.0;24.3;2590.6;0.0;0.0;0.0;0.0;8331.4
2025-01-06 18:30:00;3089.6;1841.3;0.2;322.8;0.0;404.0;156.5;0.0;24.1;2617.8;0.0;0.0;0.0;0.0;8447.4
2025-01-06 18:45:00;3171.7;1869.8;0.2;325.6;0.0;434.0;157.9;0.0;25.7;2590.0;0.0;0.0;0.0;0.0;8566.3
2025-01-06 19:00:00;3854.9;1893.0;0.1;327.6;0.0;327.6;158.0;0.0;25.1;2050.0;0.0;0.0;0.0;0.0;8628.5
2025-01-06 19:15:00;4115.2;1907.4;0.1;329.9;0.0;305.2;157.9;0.0;24.6;1902.1;0.0;0.0;0.0;0.0;8734.2
2025-01-06 19:30:00;4111.7;1920.3;0.1;332.9;0.0;304.4;158.1;0.0;25.5;1935.3;0.0;0.0;0.0;0.0;8780.8
2025-01-06 19:45:00;4121.2;1911.3;0.1;336.6;0.0;305.6;158.1;0.0;26.0;1944.2;0.0;0.0;0.0;0.0;8794.0
2025-01-06 20:00:00;4347.4;1821.2;0.1;336.1;0.0;310.8;157.8;0.0;25.3;1794.4;0.0;0.0;0.0;0.0;8785.6
2025-01-06 20:15:00;4229.3;1706.7;0.1;338.3;0.0;310.4;157.7;0.0;23.7;1948.4;0.0;0.0;0.0;0.0;8706.9
2025-01-06 20:30:00;4248.4;1582.6;0.1;341.7;0.0;311.6;157.2;0.0;24.0;1953.2;0.0;0.0;0.0;0.0;8611.5
2025-01-06 20:45:00;4153.2;1484.9;0.1;343.4;0.0;311.2;155.8;0.0;24.3;2048.5;0.0;0.0;0.0;0.0;8514.0
2025-01-06 21:00:00;3076.1;1364.1;0.1;347.3;0.0;337.2;156.0;0.0;25.8;3097.4;0.0;0.0;0.0;0.0;8394.5
2025-01-06 21:15:00;2864.3;1349.4;0.1;343.8;0.0;325.2;156.8;0.0;25.1;3249.2;0.0;0.0;0.0;0.0;8305.1
2025-01-06 21:30:00;2748.7;1350.6;0.2;343.6;0.0;319.2;156.1;0.0;24.6;3218.3;0.0;0.0;0.0;0.0;8152.7
2025-01-06 21:45:00;2656.7;1286.2;0.1;345.8;0.0;315.6;156.3;0.0;24.4;3166.1;0.0;0.0;0.0;0.0;7942.6
2025-01-06 22:00:00;2109.2;1299.5;0.1;346.5;0.0;372.0;154.9;0.0;25.8;3519.7;0.0;0.0;0.0;0.0;7818.4
2025-01-06 22:15:00;1856.0;1342.9;0.1;346.9;0.0;389.6;155.5;0.0;24.9;3594.3;0.0;0.0;0.0;0.0;7699.5
2025-01-06 22:30:00;1620.1;1246.4;0.1;343.7;0.0;462.4;155.4;0.0;24.7;3651.9;0.0;0.0;0.0;0.0;7495.1
2025-01-06 22:45:00;1476.6;1170.2;0.1;343.5;0.0;540.0;154.7;0.0;25.5;3594.6;0.0;0.0;0.0;0.0;7294.7
2025-01-06 23:00:00;1893.0;1168.4;0.1;347.0;0.0;519.2;155.7;0.0;24.9;2932.8;0.0;0.0;0.0;0.0;7030.8
2025-01-06 23:15:00;1780.9;1217.6;0.1;345.2;0.0;423.6;156.6;0.0;25.5;2864.7;0.0;0.0;0.0;0.0;6803.0
2025-01-06 23:30:00;1536.4;1263.5;0.1;350.1;0.0;436.8;155.8;0.0;26.5;2835.0;0.0;0.0;0.0;0.0;6594.0
2025-01-06 23:45:00;1217.1;1268.6;0.1;348.2;0.0;484.0;146.5;0.0;26.1;2929.9;0.0;0.0;0.0;0.0;6410.2
2025-01-07 00:00:00;1191.9;1296.2;0.1;345.8;0.0;505.6;116.0;0.0;24.6;2921.1;0.0;216.5;0.0;0.0;6173.0
2025-01-07 00:15:00;978.7;1350.6;0.1;343.9;0.0;483.2;106.6;0.0;25.5;2908.1;0.0;121.5;0.0;0.0;6063.6
2025-01-07 00:30:00;850.1;1402.8;0.1;344.8;0.0;418.8;102.8;0.0;26.2;2833.1;0.0;0.0;0.0;0.0;5967.3
2025-01-07 00:45:00;798.8;1511.7;0.1;339.9;0.0;333.2;94.6;0.0;26.2;2719.3;0.0;56.0;0.0;0.0;5753.7
2025-01-07 01:00:00;676.0;1600.6;0.1;335.6;0.0;421.6;94.1;0.0;25.8;2647.6;0.0;89.8;0.0;0.0;5698.5
2025-01-07 01:15:00;552.1;1687.5;0.1;334.8;0.0;452.4;93.3;0.0;24.8;2875.2;0.0;386.4;0.0;0.0;5618.5
2025-01-07 01:30:00;536.3;1723.8;0.1;335.9;0.0;363.6;93.4;0.0;26.0;2799.6;0.0;405.1;0.0;0.0;5459.6
2025-01-07 01:45:00;528.3;1712.8;0.1;335.1;0.0;416.4;93.5;0.0;25.9;2867.8;0.0;581.9;0.0;0.0;5380.5
2025-01-07 02:00:00;606.1;1664.8;0.1;337.9;0.0;565.2;95.4;0.0;25.8;2902.8;0.0;835.8;0.0;0.0;5343.1
2025-01-07 02:15:00;559.8;1623.2;0.1;339.4;0.0;609.6;94.8;0.0;25.5;2951.2;0.0;877.0;0.0;0.0;5308.6
2025-01-07 02:30:00;493.7;1644.8;0.1;336.5;0.0;581.2;93.7;0.0;25.1;2921.6;0.0;877.3;0.0;0.0;5202.3
2025-01-07 02:45:00;527.0;1766.7;0.1;336.8;0.0;396.8;93.3;0.0;26.0;2894.1;0.0;877.0;0.0;0.0;5146.2
2025-01-07 03:00:00;344.0;1877.2;0.1;335.8;0.0;476.4;92.7;0.0;24.6;2888.9;0.0;878.0;0.0;0.0;5145.2
2025-01-07 03:15:00;342.8;1910.6;0.1;335.3;0.0;492.4;92.4;0.0;24.1;2875.9;0.0;935.9;0.0;0.0;5119.3
2025-01-07 03:30:00;333.9;1935.9;0.1;332.2;0.0;440.0;100.3;0.0;23.7;2833.3;0.0;972.4;0.0;0.0;5008.8
2025-01-07 03:45:00;346.2;2046.6;0.1;336.2;0.0;459.2;101.6;0.0;23.9;2846.0;0.0;1076.8;0.0;0.0;5062.2
2025-01-07 04:00:00;327.4;2209.4;0.1;337.2;0.0;482.8;94.8;0.0;23.7;2870.9;0.0;1283.0;0.0;0.0;5044.2
2025-01-07 04:15:00;316.3;2310.5;0.1;335.3;0.0;460.0;94.6;0.0;23.4;2852.8;0.0;1293.1;0.0;0.0;5080.7
2025-01-07 04:30:00;308.7;2382.4;0.1;335.4;0.0;426.0;93.3;0.0;22.1;2843.4;0.0;1348.8;0.0;0.0;5041.8
2025-01-07 04:45:00;338.6;2365.9;0.1;337.3;0.0;585.6;93.7;0.0;21.7;2797.4;0.0;1442.9;0.0;0.0;5077.3
2025-01-07 05:00:00;353.2;2345.5;0.1;332.2;0.0;602.4;92.4;0.0;21.8;2210.2;0.0;779.4;0.0;0.0;5162.4
2025-01-07 05:15:00;357.2;2387.1;0.1;335.1;0.0;556.8;92.4;0.0;23.4;2057.9;0.0;648.1;0.0;0.0;5146.4
2025-01-07 05:30:00;378.2;2491.9;0.1;336.5;0.0;494.0;92.3;0.0;22.8;1911.1;0.0;545.4;0.0;0.0;5167.4
2025-01-07 05:45:00;538.9;2601.1;0.1;338.9;0.0;494.8;93.2;0.0;23.1;1632.9;0.0;428.7;0.0;0.0;5280.4
2025-01-07 06:00:00;1185.4;2727.4;0.1;333.2;0.0;492.0;94.4;0.0;18.8;655.6;0.0;0.0;0.0;0.0;5496.7
2025-01-07 06:15:00;1388.1;2891.4;0.1;327.3;0.0;484.8;92.7;0.0;15.9;439.0;0.0;0.0;0.0;0.0;5629.3
2025-01-07 06:30:00;1344.4;2993.6;0.1;329.6;0.0;516.4;91.8;0.0;17.6;506.5;0.0;0.0;0.0;0.0;5789.9
2025-01-07 06:45:00;1509.6;3075.1;0.1;325.5;0.0;604.4;95.8;0.0;16.5;389.2;0.0;0.1;0.0;0.0;6005.9
2025-01-07 07:00:00;3638.4;3129.9;0.1;325.4;0.0;598.4;114.8;0.0;16.8;0.0;1460.3;0.0;0.0;0.0;6354.8
2025-01-07 07:15:00;4090.3;3170.0;0.1;327.9;0.0;612.0;118.4;0.0;17.9;0.0;1712.8;0.0;0.0;0.0;6615.9
2025-01-07 07:30:00;4264.5;3213.3;0.5;331.8;0.0;579.6;117.9;0.0;22.6;0.0;1739.5;0.0;0.0;0.0;6782.4
2025-01-07 07:45:00;4125.8;3239.1;5.6;332.9;0.0;554.8;116.1;0.0;22.1;0.0;1483.5;0.0;0.0;0.0;6904.6
2025-01-07 08:00:00;2553.7;3254.6;37.0;340.1;0.0;640.4;123.0;0.0;24.6;285.4;0.0;0.0;0.0;0.0;7248.7
2025-01-07 08:15:00;2451.2;3271.7;113.1;337.7;0.0;700.4;132.4;0.0;23.8;447.3;0.0;0.0;0.0;0.0;7466.2
2025-01-07 08:30:00;2444.0;3288.4;271.0;335.5;0.0;575.2;163.2;0.0;23.2;542.5;0.0;0.0;0.0;0.0;7632.4
2025-01-07 08:45:00;2431.3;3234.6;444.7;339.2;0.0;513.2;167.9;0.0;24.3;619.5;0.0;0.0;0.0;0.0;7763.4
2025-01-07 09:00:00;1150.6;3214.6;615.7;343.5;0.0;462.0;159.0;0.0;24.3;1907.1;0.0;0.0;0.0;0.0;7863.9
2025-01-07 09:15:00;817.0;3238.2;742.8;343.7;0.0;536.4;154.0;0.0;25.0;2146.7;0.0;0.0;0.0;0.0;7989.9
2025-01-07 09:30:00;800.6;3335.5;749.5;341.9;0.0;522.4;153.0;0.0;23.7;2093.1;0.0;0.0;0.0;0.0;8005.0
2025-01-07 09:45:00;840.8;3369.3;940.8;349.5;0.0;368.8;150.8;0.0;25.0;2045.5;0.0;38.5;0.0;0.0;8035.7
2025-01-07 10:00:00;574.2;3423.4;990.0;345.9;0.0;483.6;155.6;0.0;24.1;2269.1;0.0;243.0;0.0;0.0;8005.6
2025-01-07 10:15:00;549.9;3470.8;1006.0;349.4;0.0;519.2;156.5;0.0;25.0;2266.7;0.0;309.7;0.0;0.0;8017.0
2025-01-07 10:30:00;557.0;3496.6;990.1;343.0;0.0;534.4;156.3;0.0;24.7;2457.4;0.0;452.4;0.0;0.0;8086.8
2025-01-07 10:45:00;560.1;3458.2;1031.9;342.1;0.0;534.8;153.0;0.0;25.6;2756.0;0.0;734.2;0.0;0.0;8107.6
2025-01-07 11:00:00;553.1;3415.0;1082.2;344.1;0.0;553.6;154.0;0.0;25.1;3060.0;0.0;1031.4;0.0;0.0;8135.5
2025-01-07 11:15:00;552.2;3419.8;1064.8;342.7;0.0;554.8;154.9;0.0;25.3;3114.8;0.0;1001.0;0.0;0.0;8207.2
2025-01-07 11:30:00;586.5;3401.2;1003.2;342.1;0.0;648.4;155.2;0.0;25.6;3205.0;0.0;1174.0;0.0;0.0;8173.9
2025-01-07 11:45:00;584.3;3400.9;937.5;345.2;0.0;646.0;154.1;0.0;26.0;3190.0;0.0;1109.9;0.0;0.0;8155.3
2025-01-07 12:00:00;581.3;3403.0;957.5;344.3;0.0;632.0;150.5;0.0;26.5;3072.4;0.0;1018.0;0.0;0.0;8131.3
2025-01-07 12:15:00;576.1;3357.1;967.0;339.8;0.0;634.8;150.3;0.0;26.1;3040.8;0.0;1004.9;0.0;0.0;8069.6
2025-01-07 12:30:00;537.5;3399.0;1017.1;342.3;0.0;500.8;158.6;0.0;26.6;2889.7;0.0;884.7;0.0;0.0;7970.5
2025-01-07 12:45:00;547.0;3406.7;1022.7;338.8;0.0;447.2;161.3;0.0;24.6;2851.0;0.0;767.5;0.0;0.0;8013.0
2025-01-07 13:00:00;556.9;3442.9;953.1;337.7;0.0;548.0;160.6;0.0;24.7;2732.5;0.0;756.4;0.0;0.0;7984.5
2025-01-07 13:15:00;568.7;3480.1;1009.4;340.6;0.0;546.0;161.1;0.0;25.2;2710.8;0.0;813.5;0.0;0.0;8011.9
2025-01-07 13:30:00;586.4;3494.9;1079.6;336.9;0.0;542.8;163.1;0.0;24.8;2594.6;0.0;787.5;0.0;0.0;8019.3
2025-01-07 13:45:00;607.5;3509.2;898.1;335.7;0.0;612.0;163.4;0.0;24.6;2663.1;0.0;754.8;0.0;0.0;8043.3
2025-01-07 14:00:00;575.3;3543.8;889.1;338.1;0.0;578.4;163.5;0.0;25.7;2114.4;0.0;41.5;0.0;0.0;8175.5
2025-01-07 14:15:00;654.2;3529.3;791.2;335.2;0.0;565.6;164.7;0.0;26.1;2146.3;0.0;15.2;0.0;0.0;8184.5
2025-01-07 14:30:00;970.4;3528.5;691.0;335.4;0.0;554.4;166.1;0.0;26.1;2038.9;0.0;126.2;0.0;0.0;8171.4
2025-01-07 14:45:00;1206.4;3535.6;576.2;336.4;0.0;490.4;166.5;0.0;24.7;1975.6;0.0;126.4;0.0;0.0;8172.7
2025-01-07 15:00:00;1566.0;3507.1;569.1;335.7;0.0;549.2;165.4;0.0;24.6;1441.8;0.0;2.9;0.0;0.0;8146.8
2025-01-07 15:15:00;1670.2;3476.0;461.8;334.0;0.0;602.4;164.4;0.0;25.5;1352.6;0.0;0.0;0.0;0.0;8077.5
2025-01-07 15:30:00;1751.4;3470.8;420.6;343.2;0.0;596.4;166.2;0.0;26.5;1330.0;0.0;0.0;0.0;0.0;8095.0
2025-01-07 15:45:00;1941.1;3447.0;371.9;347.1;0.0;614.8;165.6;0.0;27.0;1232.0;0.0;0.0;0.0;0.0;8137.2
2025-01-07 16:00:00;3023.7;3435.9;276.8;345.8;0.0;434.8;167.9;0.0;26.9;420.7;0.0;0.0;0.0;0.0;8124.2
2025-01-07 16:15:00;3973.1;3438.1;209.0;343.0;0.0;282.8;168.4;0.0;25.7;0.0;207.3;0.0;0.0;0.0;8224.8
2025-01-07 16:30:00;4148.0;3483.5;148.4;345.9;0.0;282.8;171.0;0.0;25.0;0.0;281.7;0.0;0.0;0.0;8315.9
2025-01-07 16:45:00;4222.5;3532.3;84.1;349.7;0.0;282.8;172.0;0.0;26.3;0.0;361.3;0.0;0.0;0.0;8300.4
2025-01-07 17:00:00;5121.8;3573.4;36.4;349.9;0.0;310.4;172.3;0.0;26.3;0.0;1364.1;0.0;0.0;0.0;8219.0
2025-01-07 17:15:00;5347.0;3558.1;5.5;343.2;0.0;311.2;175.5;0.0;26.1;0.0;1451.7;0.0;0.0;0.0;8308.0
2025-01-07 17:30:00;5390.2;3521.8;0.2;342.1;0.0;310.8;174.8;0.0;26.1;0.0;1268.9;0.0;0.0;0.0;8489.5
2025-01-07 17:45:00;5481.3;3517.5;0.2;344.4;0.0;311.2;174.2;0.0;26.3;0.0;1290.8;0.0;0.0;0.0;8557.2
2025-01-07 18:00:00;4949.0;3505.1;0.2;344.3;0.0;310.8;172.3;0.0;25.8;0.0;625.2;0.0;0.0;0.0;8674.6
2025-01-07 18:15:00;4877.8;3482.2;0.1;342.1;0.0;311.2;172.4;0.0;24.5;0.0;451.7;0.0;0.0;0.0;8751.9
2025-01-07 18:30:00;4968.2;3525.5;0.2;340.1;0.0;310.8;172.4;0.0;24.0;0.0;499.0;0.0;0.0;0.0;8834.8
2025-01-07 18:45:00;4951.7;3572.1;0.2;342.1;0.0;310.8;171.8;0.0;25.6;0.0;462.0;0.0;0.0;0.0;8904.3
2025-01-07 19:00:00;3957.5;3592.9;0.1;347.5;0.0;310.0;171.2;0.0;26.5;621.4;0.0;0.0;0.0;0.0;9019.3
2025-01-07 19:15:00;3960.0;3593.3;0.1;343.9;0.0;310.4;170.4;0.0;25.1;756.4;0.0;0.0;0.0;0.0;9152.0
2025-01-07 19:30:00;3910.9;3615.9;0.1;343.7;0.0;310.4;167.9;0.0;25.7;757.4;0.0;0.0;0.0;0.0;9124.0
2025-01-07 19:45:00;3907.5;3653.2;0.1;342.2;0.0;310.0;169.3;0.0;25.5;761.4;0.0;0.0;0.0;0.0;9161.0
2025-01-07 20:00:00;3620.2;3672.7;0.1;346.2;0.0;310.0;168.3;0.0;25.3;964.4;0.0;0.0;0.0;0.0;9098.6
2025-01-07 20:15:00;3375.2;3692.2;0.1;346.1;0.0;310.0;168.8;0.0;25.3;1060.9;0.0;0.0;0.0;0.0;8969.7
2025-01-07 20:30:00;3301.4;3728.3;0.1;345.0;0.0;311.2;157.9;0.0;26.3;1015.8;0.0;0.0;0.0;0.0;8878.0
2025-01-07 20:45:00;3150.2;3728.1;0.1;345.0;0.0;310.4;156.3;0.0;26.5;1090.1;0.0;0.0;0.0;0.0;8797.8
2025-01-07 21:00:00;2420.8;3782.4;0.1;342.9;0.0;386.8;156.1;0.0;25.7;1526.6;0.0;0.0;0.0;0.0;8632.2
2025-01-07 21:15:00;2101.0;3891.4;0.1;340.4;0.0;390.4;154.8;0.0;24.7;1531.7;0.0;0.0;0.0;0.0;8424.9
2025-01-07 21:30:00;1991.3;3965.3;0.1;343.0;0.0;391.6;154.3;0.0;23.6;1404.6;0.0;0.0;0.0;0.0;8265.5
2025-01-07 21:45:00;1683.4;3989.0;0.1;346.6;0.0;375.2;154.7;0.0;23.2;1546.5;0.0;0.0;0.0;0.0;8108.5
2025-01-07 22:00:00;1171.5;4022.5;0.1;343.3;0.0;491.6;153.6;0.0;21.7;1727.0;0.0;0.0;0.0;0.0;7920.8
2025-01-07 22:15:00;1008.4;4050.6;0.1;339.9;0.0;513.6;153.3;0.0;18.9;1709.0;0.0;0.0;0.0;0.0;7782.5
2025-01-07 22:30:00;1006.4;4102.0;0.1;343.2;0.0;509.2;154.0;0.0;22.7;1699.7;0.0;248.7;0.0;0.0;7577.3
2025-01-07 22:45:00;931.8;4125.6;0.1;343.1;0.0;440.8;154.4;0.0;23.9;1723.3;0.0;421.5;0.0;0.0;7308.1
2025-01-07 23:00:00;798.8;4090.8;0.1;347.8;0.0;484.8;156.2;0.0;24.5;1972.3;0.0;794.5;0.0;0.0;7063.2
2025-01-07 23:15:00;824.7;4069.5;0.1;348.3;0.0;537.2;156.4;0.0;24.9;2051.0;0.0;1128.0;0.0;0.0;6864.4
2025-01-07 23:30:00;843.2;4088.3;0.1;352.0;0.0;544.8;155.4;0.0;25.2;2170.5;0.0;1508.5;0.0;0.0;6649.4
2025-01-07 23:45:00;841.7;4080.7;0.1;352.1;0.0;545.6;153.1;0.0;24.7;2158.0;0.0;1697.1;0.0;0.0;6438.2
2025-01-08 00:00:00;818.2;4150.6;0.1;356.1;0.0;611.2;126.1;0.0;25.9;1614.8;0.0;1438.3;0.0;0.0;6244.9
2025-01-08 00:15:00;776.1;4172.3;0.1;359.8;0.0;507.6;125.9;0.0;25.5;1504.8;0.0;1307.4;0.0;0.0;6145.9
2025-01-08 00:30:00;771.7;4157.3;0.1;358.1;0.0;490.4;120.0;0.0;25.1;1461.9;0.0;1476.2;0.0;0.0;5885.5
2025-01-08 00:45:00;792.3;4124.1;0.1;352.7;0.0;550.8;111.9;0.0;24.9;1643.2;0.0;1833.6;0.0;0.0;5744.8
2025-01-08 01:00:00;648.3;4087.4;0.1;355.0;0.0;621.6;107.6;0.0;26.4;1357.1;0.0;1543.8;0.0;0.0;5639.9
2025-01-08 01:15:00;605.3;4082.7;0.1;357.0;0.0;544.8;106.3;0.0;27.0;1357.5;0.0;1544.6;0.0;0.0;5517.1
2025-01-08 01:30:00;614.5;4089.1;0.1;356.5;0.0;549.6;105.2;0.0;26.5;1357.5;0.0;1567.0;0.0;0.0;5511.2
2025-01-08 01:45:00;618.2;4134.4;0.1;352.7;0.0;548.8;105.8;0.0;26.8;1400.6;0.0;1726.9;0.0;0.0;5440.0
2025-01-08 02:00:00;441.9;4164.3;0.1;355.9;0.0;585.6;106.0;0.0;26.4;1380.9;0.0;1716.7;0.0;0.0;5321.2
